Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000399999990 CH2:0.0000399999990,,Second,Volt,Volt
,,, 0.43116000295,9.12000,0.00
,,, 0.43119999766,9.12000,0.00
,,, 0.43123999238,9.20000,0.08000
,,, 0.43127998710,9.12000,0.00
,,, 0.43131998181,8.96000,0.00
,,, 0.43135997653,8.88000,0.08000
,,, 0.43140000105,8.96000,0.00
,,, 0.43143999577,9.12000,0.00
,,, 0.43147999048,8.88000,0.00
,,, 0.43151998520,8.96000,0.00
,,, 0.43155997992,8.64000,-0.08000
,,, 0.43159997463,8.88000,-0.08000
,,, 0.43163999915,8.96000,0.00
,,, 0.43167999387,8.72000,-0.08000
,,, 0.43171998858,9.12000,0.00
,,, 0.43175998330,8.96000,0.00
,,, 0.43179997802,9.36000,0.00
,,, 0.43184000254,9.20000,0.00
,,, 0.43187999725,8.96000,0.00
,,, 0.43191999197,9.28000,0.00
,,, 0.43195998669,9.12000,0.00
,,, 0.43199998140,8.96000,0.00
,,, 0.43203997612,8.96000,0.08000
,,, 0.43208000064,8.96000,0.00
,,, 0.43211999536,9.12000,0.00
,,, 0.43215999007,8.96000,0.00
,,, 0.43219998479,8.96000,0.00
,,, 0.43223997951,8.80000,0.00
,,, 0.43227997422,8.80000,0.00
,,, 0.43231999874,8.96000,0.00
,,, 0.43235999346,8.64000,-0.08000
,,, 0.43239998817,8.88000,0.00
,,, 0.43243998289,8.96000,0.00
,,, 0.43247997761,9.20000,0.00
,,, 0.43252000213,9.12000,0.00
,,, 0.43255999684,9.12000,0.00
,,, 0.43259999156,9.28000,0.00
,,, 0.43263998628,9.12000,0.00
,,, 0.43267998099,8.96000,0.00
,,, 0.43271997571,9.20000,0.08000
,,, 0.43276000023,8.96000,0.00
,,, 0.43279999495,8.96000,0.00
,,, 0.43283998966,8.96000,0.00
,,, 0.43287998438,8.96000,0.08000
,,, 0.43291997910,8.88000,0.00
,,, 0.43296000361,8.80000,0.00
,,, 0.43299999833,8.88000,0.00
,,, 0.43303999305,8.64000,-0.08000
,,, 0.43307998776,8.88000,0.00
,,, 0.43311998248,8.96000,0.00
,,, 0.43315997720,9.12000,-0.08000
,,, 0.43320000172,9.12000,0.00
,,, 0.43323999643,9.12000,0.00
,,, 0.43327999115,9.12000,0.00
,,, 0.43331998587,9.12000,0.00
,,, 0.43335998058,8.96000,0.00
,,, 0.43339997530,9.20000,0.08000
,,, 0.43343999982,9.12000,0.08000
,,, 0.43347999454,8.96000,0.00
,,, 0.43351998925,9.12000,0.08000
,,, 0.43355998397,8.96000,0.00
,,, 0.43359997869,8.80000,0.00
,,, 0.43364000320,8.80000,0.00
,,, 0.43367999792,8.88000,0.00
,,, 0.43371999264,8.56000,-0.08000
,,, 0.43375998735,8.88000,0.00
,,, 0.43379998207,8.96000,0.00
,,, 0.43383997679,9.12000,0.00
,,, 0.43388000131,9.12000,0.00
,,, 0.43391999602,9.12000,0.00
,,, 0.43395999074,9.20000,0.00
,,, 0.43399998546,9.12000,0.00
,,, 0.43403998017,8.96000,0.00
,,, 0.43407997489,9.20000,0.08000
,,, 0.43411999941,8.96000,0.08000
,,, 0.43415999413,8.96000,0.00
,,, 0.43419998884,9.12000,0.08000
,,, 0.43423998356,8.96000,0.08000
,,, 0.43427997828,8.88000,0.00
,,, 0.43432000279,8.80000,0.00
,,, 0.43435999751,8.96000,0.00
,,, 0.43439999223,8.56000,-0.08000
,,, 0.43443998694,8.88000,0.00
,,, 0.43447998166,8.96000,0.00
,,, 0.43451997638,8.96000,-0.08000
,,, 0.43456000090,9.12000,0.00
,,, 0.43459999561,9.12000,0.00
,,, 0.43463999033,9.12000,0.00
,,, 0.43467998505,9.12000,0.00
,,, 0.43471997976,9.12000,0.00
,,, 0.43475997448,9.20000,0.08000
,,, 0.43479999900,9.12000,0.00
,,, 0.43483999372,8.96000,0.00
,,, 0.43487998843,9.12000,0.00
,,, 0.43491998315,8.96000,0.00
,,, 0.43495997787,8.96000,0.00
,,, 0.43500000238,8.88000,0.00
,,, 0.43503999710,8.96000,0.00
,,, 0.43507999182,8.72000,0.00
,,, 0.43511998653,8.96000,0.00
,,, 0.43515998125,8.96000,0.00
,,, 0.43519997597,8.88000,0.00
,,, 0.43524000049,8.96000,0.00
,,, 0.43527999520,9.12000,0.00
,,, 0.43531998992,8.96000,0.00
,,, 0.43535998464,9.12000,0.00
,,, 0.43539997935,8.96000,0.00
,,, 0.43544000387,9.20000,0.08000
,,, 0.43547999859,8.96000,0.00
,,, 0.43551999331,8.96000,0.00
,,, 0.43555998802,9.12000,0.00
,,, 0.43559998274,8.96000,0.00
,,, 0.43563997746,8.96000,0.00
,,, 0.43568000197,8.88000,0.00
,,, 0.43571999669,8.96000,0.00
,,, 0.43575999141,8.80000,0.00
,,, 0.43579998612,8.96000,0.00
,,, 0.43583998084,9.12000,0.00
,,, 0.43587997556,8.88000,0.00
,,, 0.43592000008,8.96000,0.00
,,, 0.43595999479,9.12000,0.00
,,, 0.43599998951,8.96000,0.00
,,, 0.43603998423,8.96000,0.00
,,, 0.43607997894,9.12000,0.00
,,, 0.43612000346,9.12000,0.00
,,, 0.43615999818,8.96000,0.00
,,, 0.43619999290,8.96000,0.00
,,, 0.43623998761,9.12000,0.00
,,, 0.43627998233,8.96000,0.00
,,, 0.43631997705,8.96000,0.00
,,, 0.43636000156,9.12000,0.00
,,, 0.43639999628,8.96000,0.00
,,, 0.43643999100,8.96000,0.00
,,, 0.43647998571,8.96000,0.00
,,, 0.43651998043,9.12000,0.00
,,, 0.43655997515,8.88000,0.00
,,, 0.43659999967,8.96000,0.00
,,, 0.43663999438,8.96000,0.00
,,, 0.43667998910,8.96000,0.00
,,, 0.43671998382,9.12000,0.00
,,, 0.43675997853,8.96000,0.00
,,, 0.43680000305,9.12000,0.00
,,, 0.43683999777,9.12000,0.00
,,, 0.43687999249,8.96000,0.00
,,, 0.43691998720,8.96000,0.00
,,, 0.43695998192,8.96000,0.00
,,, 0.43699997663,8.96000,0.00
,,, 0.43704000115,8.96000,0.00
,,, 0.43707999587,8.96000,0.00
,,, 0.43711999059,8.96000,0.00
,,, 0.43715998530,8.96000,0.00
,,, 0.43719998002,8.96000,0.00
,,, 0.43723997474,8.96000,0.00
,,, 0.43727999926,8.96000,0.00
,,, 0.43731999397,9.12000,0.00
,,, 0.43735998869,8.96000,0.00
,,, 0.43739998341,9.12000,0.00
,,, 0.43743997812,9.12000,0.00
,,, 0.43748000264,8.96000,0.00
,,, 0.43751999736,8.96000,0.00
,,, 0.43755999207,8.96000,0.00
,,, 0.43759998679,9.12000,0.00
,,, 0.43763998151,9.12000,0.00
,,, 0.43767997622,9.12000,0.08000
,,, 0.43772000074,9.12000,0.00
,,, 0.43775999546,8.96000,0.00
,,, 0.43779999018,9.12000,0.00
,,, 0.43783998489,8.96000,0.00
,,, 0.43787997961,9.12000,0.00
,,, 0.43791997433,9.12000,0.08000
,,, 0.43795999885,8.96000,0.00
,,, 0.43799999356,8.96000,0.00
,,, 0.43803998828,8.96000,0.00
,,, 0.43807998300,8.96000,0.00
,,, 0.43811997771,8.96000,0.00
,,, 0.43816000223,9.12000,0.00
,,, 0.43819999695,8.96000,0.00
,,, 0.43823999166,9.12000,0.00
,,, 0.43827998638,8.96000,0.00
,,, 0.43831998110,9.12000,0.00
,,, 0.43835997581,9.12000,0.00
,,, 0.43840000033,8.96000,0.00
,,, 0.43843999505,8.96000,0.00
,,, 0.43847998977,9.12000,0.00
,,, 0.43851998448,9.12000,0.00
,,, 0.43855997920,9.12000,0.08000
,,, 0.43860000372,8.96000,0.08000
,,, 0.43863999844,8.96000,0.00
,,, 0.43867999315,8.96000,0.00
,,, 0.43871998787,8.96000,0.00
,,, 0.43875998259,8.96000,0.00
,,, 0.43879997730,8.96000,0.00
,,, 0.43884000182,8.88000,0.00
,,, 0.43887999654,8.96000,0.00
,,, 0.43891999125,8.96000,0.00
,,, 0.43895998597,8.96000,0.00
,,, 0.43899998069,8.96000,0.00
,,, 0.43903997540,9.12000,0.00
,,, 0.43907999992,9.12000,0.00
,,, 0.43911999464,8.96000,0.00
,,, 0.43915998936,9.12000,0.00
,,, 0.43919998407,8.88000,0.00
,,, 0.43923997879,9.12000,0.00
,,, 0.43928000331,8.96000,0.00
,,, 0.43931999803,9.12000,0.00
,,, 0.43935999274,8.96000,0.00
,,, 0.43939998746,9.12000,0.08000
,,, 0.43943998218,9.12000,0.08000
,,, 0.43947997689,9.12000,0.00
,,, 0.43952000141,8.96000,0.00
,,, 0.43955999613,8.96000,0.00
,,, 0.43959999084,9.12000,0.08000
,,, 0.43963998556,8.96000,0.00
,,, 0.43967998028,8.96000,0.00
,,, 0.43971997499,8.96000,0.00
,,, 0.43975999951,8.96000,0.00
,,, 0.43979999423,9.12000,0.00
,,, 0.43983998895,8.96000,0.00
,,, 0.43987998366,8.96000,0.00
,,, 0.43991997838,8.96000,0.00
,,, 0.43996000290,9.20000,0.00
,,, 0.43999999762,9.12000,0.00
,,, 0.44003999233,8.96000,0.00
,,, 0.44007998705,9.20000,0.00
,,, 0.44011998177,9.12000,0.00
,,, 0.44015997648,9.12000,0.08000
,,, 0.44020000100,8.88000,0.00
,,, 0.44023999572,8.96000,0.00
,,, 0.44027999043,9.12000,0.00
,,, 0.44031998515,8.88000,0.00
,,, 0.44035997987,8.96000,0.00
,,, 0.44039997458,8.96000,0.00
,,, 0.44043999910,8.96000,0.00
,,, 0.44047999382,9.12000,0.00
,,, 0.44051998854,8.96000,0.00
,,, 0.44055998325,9.12000,0.00
,,, 0.44059997797,8.96000,0.00
,,, 0.44064000249,9.28000,0.00
,,, 0.44067999721,9.12000,0.00
,,, 0.44071999192,9.12000,0.00
,,, 0.44075998664,9.20000,0.08000
,,, 0.44079998136,9.12000,0.00
,,, 0.44083997607,8.96000,0.00
,,, 0.44088000059,8.80000,0.00
,,, 0.44091999531,8.88000,0.00
,,, 0.44095999002,8.96000,0.00
,,, 0.44099998474,8.88000,0.00
,,, 0.44103997946,8.88000,0.00
,,, 0.44107997417,8.96000,0.00
,,, 0.44111999869,8.88000,0.00
,,, 0.44115999341,8.96000,0.00
,,, 0.44119998813,8.96000,0.00
,,, 0.44123998284,8.96000,0.00
,,, 0.44127997756,9.20000,0.00
,,, 0.44132000208,9.44000,0.08000
,,, 0.44135999680,9.12000,0.08000
,,, 0.44139999151,9.12000,0.00
,,, 0.44143998623,9.28000,0.08000
,,, 0.44147998095,9.12000,0.00
,,, 0.44151997566,8.96000,0.00
,,, 0.44156000018,8.80000,0.08000
,,, 0.44159999490,8.88000,0.00
,,, 0.44163998961,8.96000,0.00
,,, 0.44167998433,8.80000,0.00
,,, 0.44171997905,8.96000,0.00
,,, 0.44176000357,8.96000,0.00
,,, 0.44179999828,8.96000,-0.08000
,,, 0.44183999300,9.12000,0.00
,,, 0.44187998772,9.12000,0.00
,,, 0.44191998243,9.12000,0.00
,,, 0.44195997715,9.12000,0.00
,,, 0.44200000167,9.44000,0.08000
,,, 0.44203999639,9.12000,0.08000
,,, 0.44207999110,9.12000,0.00
,,, 0.44211998582,9.36000,0.08000
,,, 0.44215998054,9.12000,0.08000
,,, 0.44219997525,8.96000,0.00
,,, 0.44223999977,8.80000,0.08000
,,, 0.44227999449,8.88000,0.08000
,,, 0.44231998920,8.96000,0.00
,,, 0.44235998392,8.80000,0.00
,,, 0.44239997864,8.96000,0.00
,,, 0.44244000316,8.96000,0.00
,,, 0.44247999787,8.88000,0.00
,,, 0.44251999259,8.96000,0.00
,,, 0.44255998731,9.12000,0.00
,,, 0.44259998202,8.96000,0.00
,,, 0.44263997674,9.12000,0.00
,,, 0.44268000126,9.44000,0.00
,,, 0.44271999598,9.20000,0.00
,,, 0.44275999069,8.96000,0.08000
,,, 0.44279998541,9.36000,0.08000
,,, 0.44283998013,9.12000,0.08000
,,, 0.44287997484,9.12000,0.00
,,, 0.44291999936,8.88000,0.08000
,,, 0.44295999408,8.88000,0.00
,,, 0.44299998879,8.96000,0.00
,,, 0.44303998351,8.80000,0.00
,,, 0.44307997823,8.88000,0.00
,,, 0.44312000275,8.96000,0.00
,,, 0.44315999746,8.80000,0.00
,,, 0.44319999218,8.96000,0.00
,,, 0.44323998690,8.96000,0.00
,,, 0.44327998161,8.96000,0.00
,,, 0.44331997633,8.96000,0.00
,,, 0.44336000085,9.44000,0.08000
,,, 0.44339999557,9.12000,0.00
,,, 0.44343999028,8.96000,0.00
,,, 0.44347998500,9.36000,0.08000
,,, 0.44351997972,9.12000,0.00
,,, 0.44355997443,8.96000,0.08000
,,, 0.44359999895,9.12000,0.08000
,,, 0.44363999367,8.88000,0.00
,,, 0.44367998838,8.96000,0.08000
,,, 0.44371998310,8.88000,0.08000
,,, 0.44375997782,8.96000,0.00
,,, 0.44380000234,8.96000,0.00
,,, 0.44383999705,8.72000,0.00
,,, 0.44387999177,8.96000,0.00
,,, 0.44391998649,9.12000,0.00
,,, 0.44395998120,8.88000,0.00
,,, 0.44399997592,8.96000,0.00
,,, 0.44404000044,9.28000,0.00
,,, 0.44407999516,9.12000,0.00
,,, 0.44411998987,9.12000,0.00
,,, 0.44415998459,9.28000,0.00
,,, 0.44419997931,9.12000,0.00
,,, 0.44423997402,9.12000,0.00
,,, 0.44427999854,9.12000,0.08000
,,, 0.44431999326,9.12000,0.08000
,,, 0.44435998797,8.96000,0.00
,,, 0.44439998269,8.96000,0.00
,,, 0.44443997741,8.96000,0.00
,,, 0.44448000193,8.96000,0.00
,,, 0.44451999664,8.72000,0.00
,,, 0.44455999136,8.96000,0.00
,,, 0.44459998608,8.96000,0.00
,,, 0.44463998079,8.88000,0.00
,,, 0.44467997551,8.96000,0.00
,,, 0.44472000003,9.12000,0.00
,,, 0.44475999475,9.12000,0.00
,,, 0.44479998946,9.12000,0.00
,,, 0.44483998418,9.12000,0.00
,,, 0.44487997890,9.12000,0.00
,,, 0.44492000341,9.12000,0.00
,,, 0.44495999813,9.20000,0.08000
,,, 0.44499999285,8.96000,0.00
,,, 0.44503998756,8.96000,0.00
,,, 0.44507998228,9.12000,0.00
,,, 0.44511997700,8.96000,0.08000
,,, 0.44516000152,8.96000,0.00
,,, 0.44519999623,8.80000,0.00
,,, 0.44523999095,8.96000,0.00
,,, 0.44527998567,8.96000,0.00
,,, 0.44531998038,8.88000,0.00
,,, 0.44535997510,9.12000,0.00
,,, 0.44539999962,8.80000,-0.08000
,,, 0.44543999434,9.12000,0.00
,,, 0.44547998905,9.12000,0.00
,,, 0.44551998377,8.96000,-0.08000
,,, 0.44555997849,9.12000,0.00
,,, 0.44560000300,8.96000,0.00
,,, 0.44563999772,9.20000,0.08000
,,, 0.44567999244,8.96000,0.00
,,, 0.44571998715,8.96000,0.00
,,, 0.44575998187,9.12000,0.00
,,, 0.44579997659,8.96000,0.00
,,, 0.44584000111,8.96000,0.00
,,, 0.44587999582,8.88000,0.00
,,, 0.44591999054,8.96000,0.08000
,,, 0.44595998526,8.96000,0.24000
,,, 0.44599997997,8.96000,1.52000
,,, 0.44603997469,8.96000,8.96000
,,, 0.44607999921,8.88000,0.00
,,, 0.44611999393,8.96000,0.08000
,,, 0.44615998864,9.12000,0.24000
,,, 0.44619998336,8.96000,0.88000
,,, 0.44623997808,9.12000,8.96000
,,, 0.44628000259,8.96000,0.00
,,, 0.44631999731,9.12000,0.08000
,,, 0.44635999203,9.12000,0.24000
,,, 0.44639998674,8.96000,8.88000
,,, 0.44643998146,8.96000,8.96000
,,, 0.44647997618,8.96000,0.08000
,,, 0.44652000070,8.96000,0.08000
,,, 0.44655999541,8.96000,0.24000
,,, 0.44659999013,8.96000,3.28000
,,, 0.44663998485,8.96000,8.96000
,,, 0.44667997956,8.96000,0.08000
,,, 0.44671997428,8.96000,0.08000
,,, 0.44675999880,8.96000,0.24000
,,, 0.44679999352,8.96000,0.72000
,,, 0.44683998823,8.96000,8.96000
,,, 0.44687998295,8.96000,0.00
,,, 0.44691997766,9.12000,0.08000
,,, 0.44696000218,8.96000,0.24000
,,, 0.44699999690,9.12000,3.20000
,,, 0.44703999162,8.96000,8.96000
,,, 0.44707998633,8.96000,0.08000
,,, 0.44711998105,8.96000,0.08000
,,, 0.44715997577,8.96000,0.24000
,,, 0.44720000029,9.12000,1.36000
,,, 0.44723999500,9.12000,8.96000
,,, 0.44727998972,8.96000,0.08000
,,, 0.44731998444,8.96000,0.08000
,,, 0.44735997915,8.96000,0.24000
,,, 0.44739997387,9.12000,7.20000
,,, 0.44743999839,8.96000,8.96000
,,, 0.44747999310,8.96000,0.08000
,,, 0.44751998782,9.12000,0.08000
,,, 0.44755998254,8.96000,0.24000
,,, 0.44759997725,9.12000,1.04000
,,, 0.44764000177,9.12000,8.96000
,,, 0.44767999649,9.12000,0.08000
,,, 0.44771999121,8.96000,0.08000
,,, 0.44775998592,8.96000,0.24000
,,, 0.44779998064,8.96000,7.44000
,,, 0.44783997536,8.96000,8.96000
,,, 0.44787999988,8.96000,0.08000
,,, 0.44791999459,9.12000,0.08000
,,, 0.44795998931,8.96000,0.24000
,,, 0.44799998403,8.96000,1.36000
,,, 0.44803997874,8.96000,8.96000
,,, 0.44808000326,9.12000,0.08000
,,, 0.44811999798,8.96000,0.08000
,,, 0.44815999269,8.88000,0.24000
,,, 0.44819998741,8.96000,0.80000
,,, 0.44823998213,8.96000,8.96000
,,, 0.44827997684,8.96000,0.08000
,,, 0.44832000136,8.96000,0.08000
,,, 0.44835999608,8.96000,0.24000
,,, 0.44839999080,9.12000,3.68000
,,, 0.44843998551,9.12000,8.96000
,,, 0.44847998023,9.12000,0.08000
,,, 0.44851997495,8.96000,0.08000
,,, 0.44855999947,8.96000,0.24000
,,, 0.44859999418,9.12000,8.88000
,,, 0.44863998890,8.96000,8.96000
,,, 0.44867998362,8.96000,0.08000
,,, 0.44871997833,8.96000,0.08000
,,, 0.44876000285,8.96000,0.24000
,,, 0.44879999757,9.12000,1.84000
,,, 0.44883999228,8.96000,8.96000
,,, 0.44887998700,8.96000,0.08000
,,, 0.44891998172,8.88000,0.08000
,,, 0.44895997643,8.96000,0.24000
,,, 0.44900000095,8.96000,1.04000
,,, 0.44903999567,8.80000,8.88000
,,, 0.44907999039,8.96000,0.00
,,, 0.44911998510,8.96000,0.08000
,,, 0.44915997982,8.96000,0.24000
,,, 0.44919997454,9.12000,0.80000
,,, 0.44923999906,9.12000,8.96000
,,, 0.44927999377,9.12000,0.08000
,,, 0.44931998849,9.12000,0.08000
,,, 0.44935998321,8.96000,0.24000
,,, 0.44939997792,8.96000,0.88000
,,, 0.44944000244,8.96000,8.96000
,,, 0.44947999716,9.12000,0.00
,,, 0.44951999187,9.12000,0.16000
,,, 0.44955998659,8.96000,0.24000
,,, 0.44959998131,9.12000,2.64000
,,, 0.44963997602,8.96000,8.96000
,,, 0.44968000054,8.96000,0.00
,,, 0.44971999526,8.88000,0.08000
,,, 0.44975998998,8.88000,0.24000
,,, 0.44979998469,9.12000,3.28000
,,, 0.44983997941,8.88000,8.88000
,,, 0.44987997413,8.96000,0.00
,,, 0.44991999865,8.96000,0.08000
,,, 0.44995999336,8.96000,0.24000
,,, 0.44999998808,8.96000,1.28000
,,, 0.45003998280,9.12000,8.88000
,,, 0.45007997751,8.96000,0.08000
,,, 0.45012000203,8.96000,0.08000
,,, 0.45015999675,8.96000,0.24000
,,, 0.45019999146,9.12000,1.04000
,,, 0.45023998618,8.96000,8.96000
,,, 0.45027998090,9.20000,0.08000
,,, 0.45031997561,9.12000,0.08000
,,, 0.45036000013,8.96000,0.24000
,,, 0.45039999485,8.96000,4.00000
,,, 0.45043998957,8.88000,8.96000
,,, 0.45047998428,8.96000,0.08000
,,, 0.45051997900,8.88000,0.08000
,,, 0.45055997372,8.96000,0.24000
,,, 0.45059999824,8.96000,0.72000
,,, 0.45063999295,8.80000,8.88000
,,, 0.45067998767,8.96000,0.00
,,, 0.45071998239,8.96000,0.08000
,,, 0.45075997710,8.96000,0.24000
,,, 0.45080000162,9.12000,2.08000
,,, 0.45083999634,8.96000,8.96000
,,, 0.45087999105,9.20000,0.08000
,,, 0.45091998577,8.96000,0.08000
,,, 0.45095998049,9.12000,0.24000
,,, 0.45099997520,9.12000,0.88000
,,, 0.45103999972,9.12000,8.96000
,,, 0.45107999444,9.20000,0.08000
,,, 0.45111998916,8.96000,0.08000
,,, 0.45115998387,8.96000,0.24000
,,, 0.45119997859,8.96000,4.32000
,,, 0.45124000311,8.88000,8.96000
,,, 0.45127999783,8.96000,0.08000
,,, 0.45131999254,8.72000,0.00
,,, 0.45135998726,8.88000,0.24000
,,, 0.45139998198,8.96000,0.80000
,,, 0.45143997669,8.80000,8.88000
,,, 0.45148000121,8.96000,0.00
,,, 0.45151999593,8.96000,0.08000
,,, 0.45155999064,9.20000,0.24000
,,, 0.45159998536,9.12000,3.68000
,,, 0.45163998008,9.12000,8.96000
,,, 0.45167997479,9.12000,0.00
,,, 0.45171999931,9.12000,0.08000
,,, 0.45175999403,9.20000,0.32000
,,, 0.45179998875,8.96000,0.88000
,,, 0.45183998346,8.96000,8.96000
,,, 0.45187997818,8.96000,0.08000
,,, 0.45192000270,8.96000,0.08000
,,, 0.45195999742,8.96000,0.24000
,,, 0.45199999213,8.72000,0.64000
,,, 0.45203998685,8.88000,8.88000
,,, 0.45207998157,8.96000,0.00
,,, 0.45211997628,8.80000,0.08000
,,, 0.45216000080,8.88000,0.24000
,,, 0.45219999552,8.96000,1.60000
,,, 0.45223999023,9.20000,8.96000
,,, 0.45227998495,9.12000,0.08000
,,, 0.45231997967,9.12000,0.08000
,,, 0.45235997438,9.12000,0.24000
,,, 0.45239999890,9.12000,6.48000
,,, 0.45243999362,9.28000,9.20000
,,, 0.45247998834,9.12000,0.08000
,,, 0.45251998305,8.96000,0.08000
,,, 0.45255997777,9.12000,0.32000
,,, 0.45260000229,8.96000,0.88000
,,, 0.45263999701,9.12000,8.96000
,,, 0.45267999172,8.72000,0.00
,,, 0.45271998644,8.88000,0.08000
,,, 0.45275998116,8.96000,0.24000
,,, 0.45279997587,8.72000,0.72000
,,, 0.45284000039,8.88000,8.96000
,,, 0.45287999511,8.96000,0.00
,,, 0.45291998982,9.12000,0.08000
,,, 0.45295998454,9.12000,0.24000
,,, 0.45299997926,8.96000,0.72000
,,, 0.45303997397,9.20000,8.96000
,,, 0.45307999849,9.12000,0.00
,,, 0.45311999321,9.44000,0.24000
,,, 0.45315998793,9.12000,0.32000
,,, 0.45319998264,8.96000,8.24000
,,, 0.45323997736,9.12000,9.12000
,,, 0.45328000188,8.96000,0.08000
,,, 0.45331999660,8.96000,0.08000
,,, 0.45335999131,8.72000,0.24000
,,, 0.45339998603,8.88000,0.96000
,,, 0.45343998075,8.96000,8.96000
,,, 0.45347997546,8.80000,0.00
,,, 0.45351999998,8.88000,0.08000
,,, 0.45355999470,8.96000,0.24000
,,, 0.45359998941,8.96000,0.96000
,,, 0.45363998413,9.12000,8.96000
,,, 0.45367997885,8.96000,0.08000
,,, 0.45372000337,9.12000,0.08000
,,, 0.45375999808,8.96000,0.24000
,,, 0.45379999280,9.44000,0.80000
,,, 0.45383998752,9.20000,8.96000
,,, 0.45387998223,9.12000,0.08000
,,, 0.45391997695,9.28000,0.16000
,,, 0.45396000147,8.96000,0.24000
,,, 0.45399999619,8.96000,0.80000
,,, 0.45403999090,8.72000,8.96000
,,, 0.45407998562,8.88000,0.00
,,, 0.45411998034,8.96000,0.08000
,,, 0.45415997505,8.80000,0.24000
,,, 0.45419999957,8.88000,1.44000
,,, 0.45423999429,8.96000,8.88000
,,, 0.45427998900,8.88000,0.00
,,, 0.45431998372,8.96000,0.08000
,,, 0.45435997844,8.96000,0.24000
,,, 0.45440000296,9.12000,0.64000
,,, 0.45443999767,9.12000,8.96000
,,, 0.45447999239,9.44000,0.08000
,,, 0.45451998711,9.20000,0.08000
,,, 0.45455998182,9.12000,0.32000
,,, 0.45459997654,9.28000,1.60000
,,, 0.45464000106,9.12000,8.96000
,,, 0.45467999578,8.96000,0.00
,,, 0.45471999049,8.88000,0.16000
,,, 0.45475998521,8.96000,0.24000
,,, 0.45479997993,8.96000,0.88000
,,, 0.45483997464,8.88000,8.88000
,,, 0.45487999916,8.96000,0.00
,,, 0.45491999388,8.96000,0.08000
,,, 0.45495998859,8.88000,0.24000
,,, 0.45499998331,8.96000,0.72000
,,, 0.45503997803,8.96000,8.96000
,,, 0.45508000255,9.12000,0.00
,,, 0.45511999726,9.12000,0.08000
,,, 0.45515999198,9.20000,0.24000
,,, 0.45519998670,9.12000,0.88000
,,, 0.45523998141,9.12000,8.96000
,,, 0.45527997613,9.20000,0.00
,,, 0.45532000065,9.12000,0.08000
,,, 0.45535999537,8.96000,0.24000
,,, 0.45539999008,9.12000,0.80000
,,, 0.45543998480,8.96000,8.96000
,,, 0.45547997952,8.96000,0.00
,,, 0.45551997423,9.12000,0.08000
,,, 0.45555999875,8.96000,0.32000
,,, 0.45559999347,8.96000,1.04000
,,, 0.45563998818,8.88000,8.88000
,,, 0.45567998290,8.96000,0.00
,,, 0.45571997762,8.96000,0.08000
,,, 0.45576000214,8.88000,0.24000
,,, 0.45579999685,8.96000,0.72000
,,, 0.45583999157,8.96000,8.88000
,,, 0.45587998629,9.12000,0.00
,,, 0.45591998100,9.12000,0.08000
,,, 0.45595997572,9.12000,0.24000
,,, 0.45600000024,9.12000,-0.40000
,,, 0.45603999496,8.96000,0.00
,,, 0.45607998967,9.12000,0.00
,,, 0.45611998439,8.96000,0.08000
,,, 0.45615997910,8.96000,0.24000
,,, 0.45619997382,9.12000,-0.40000
,,, 0.45623999834,8.96000,0.00
,,, 0.45627999306,8.96000,0.00
,,, 0.45631998777,8.96000,0.08000
,,, 0.45635998249,8.96000,0.24000
,,, 0.45639997721,8.96000,-0.40000
,,, 0.45644000173,9.12000,0.00
,,, 0.45647999644,8.96000,0.00
,,, 0.45651999116,8.96000,0.08000
,,, 0.45655998588,8.96000,0.24000
,,, 0.45659998059,8.96000,-0.40000
,,, 0.45663997531,8.96000,0.00
,,, 0.45667999983,8.96000,0.00
,,, 0.45671999454,9.12000,0.08000
,,, 0.45675998926,9.12000,0.24000
,,, 0.45679998398,9.12000,-0.40000
,,, 0.45683997869,8.96000,0.00
,,, 0.45688000321,8.96000,-0.08000
,,, 0.45691999793,9.12000,0.08000
,,, 0.45695999265,8.96000,0.24000
,,, 0.45699998736,8.96000,-0.40000
,,, 0.45703998208,8.96000,0.00
,,, 0.45707997680,8.96000,0.00
,,, 0.45712000132,8.96000,0.08000
,,, 0.45715999603,8.96000,0.24000
,,, 0.45719999075,8.96000,-0.40000
,,, 0.45723998547,8.96000,0.00
,,, 0.45727998018,8.96000,0.00
,,, 0.45731997490,8.96000,0.08000
,,, 0.45735999942,8.96000,0.24000
,,, 0.45739999413,9.12000,-0.40000
,,, 0.45743998885,9.12000,0.00
,,, 0.45747998357,9.12000,0.00
,,, 0.45751997828,8.96000,0.08000
,,, 0.45756000280,9.12000,0.24000
,,, 0.45759999752,8.96000,-0.40000
,,, 0.45763999224,8.96000,0.00
,,, 0.45767998695,8.96000,0.00
,,, 0.45771998167,8.96000,0.08000
,,, 0.45775997639,8.96000,0.24000
,,, 0.45780000091,8.96000,-0.40000
,,, 0.45783999562,8.96000,0.00
,,, 0.45787999034,8.96000,0.00
,,, 0.45791998506,8.96000,0.08000
,,, 0.45795997977,8.96000,0.24000
,,, 0.45799997449,8.96000,-0.40000
,,, 0.45803999901,8.96000,0.00
,,, 0.45807999372,8.96000,0.00
,,, 0.45811998844,9.12000,0.08000
,,, 0.45815998316,8.96000,0.24000
,,, 0.45819997787,8.96000,-0.40000
,,, 0.45824000239,8.96000,0.00
,,, 0.45827999711,8.96000,0.00
