Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000040000000 CH2:0.0000040000000,,Second,Volt,Volt
,,,-0.02500800043,0.00,0.00
,,,-0.02500399947,0.00,0.00
,,,-0.02500000037,0.00,0.00
,,,-0.02499599941,0.00,0.00
,,,-0.02499200031,0.00,0.00
,,,-0.02498799935,0.00,0.00
,,,-0.02498400025,0.00,0.00
,,,-0.02497999929,0.00,0.00
,,,-0.02497600019,-0.08000,0.00
,,,-0.02497199923,0.00,0.00
,,,-0.02496800013,0.00,0.00
,,,-0.02496399917,0.00,0.00
,,,-0.02496000007,0.00,0.00
,,,-0.02495599911,0.00,0.00
,,,-0.02495200001,-0.08000,0.00
,,,-0.02494799905,0.00,0.00
,,,-0.02494399995,0.00,0.00
,,,-0.02494000085,0.00,0.00
,,,-0.02493599989,0.00,0.00
,,,-0.02493200079,0.00,0.00
,,,-0.02492799982,0.00,0.00
,,,-0.02492400073,0.00,0.00
,,,-0.02491999976,0.00,0.00
,,,-0.02491600066,0.00,0.00
,,,-0.02491199970,0.00,0.08000
,,,-0.02490800060,0.00,0.00
,,,-0.02490399964,0.00,0.00
,,,-0.02490000054,0.00,0.00
,,,-0.02489599958,0.00,0.00
,,,-0.02489200048,0.00,0.00
,,,-0.02488799952,0.00,0.00
,,,-0.02488400042,0.00,0.00
,,,-0.02487999946,0.00,0.00
,,,-0.02487600036,0.00,0.00
,,,-0.02487199940,0.00,0.00
,,,-0.02486800030,0.00,0.00
,,,-0.02486399934,0.00,0.00
,,,-0.02486000024,0.00,0.08000
,,,-0.02485599928,0.00,0.00
,,,-0.02485200018,-0.08000,0.00
,,,-0.02484799922,0.00,0.00
,,,-0.02484400012,-0.08000,0.08000
,,,-0.02483999915,0.00,0.00
,,,-0.02483600006,0.00,0.00
,,,-0.02483199909,0.00,0.00
,,,-0.02482799999,0.00,0.00
,,,-0.02482399903,0.00,0.00
,,,-0.02481999993,0.00,0.00
,,,-0.02481600083,0.00,0.00
,,,-0.02481199987,0.00,0.00
,,,-0.02480800077,0.00,0.00
,,,-0.02480399981,0.00,0.00
,,,-0.02480000071,0.00,0.00
,,,-0.02479599975,-0.08000,-0.08000
,,,-0.02479200065,0.00,0.00
,,,-0.02478799969,0.00,0.00
,,,-0.02478400059,0.00,0.00
,,,-0.02477999963,-0.08000,0.00
,,,-0.02477600053,0.00,0.00
,,,-0.02477199957,0.00,0.00
,,,-0.02476800047,0.00,-0.08000
,,,-0.02476399951,0.00,0.00
,,,-0.02476000041,0.00,0.00
,,,-0.02475599945,-0.08000,0.00
,,,-0.02475200035,0.00,0.00
,,,-0.02474799938,0.00,0.00
,,,-0.02474400029,0.00,0.00
,,,-0.02473999932,0.00,0.00
,,,-0.02473600022,0.00,-0.08000
,,,-0.02473199926,0.00,0.00
,,,-0.02472800016,0.00,0.00
,,,-0.02472399920,0.00,0.00
,,,-0.02472000010,0.00,0.00
,,,-0.02471599914,0.00,0.00
,,,-0.02471200004,0.00,0.00
,,,-0.02470799908,0.00,0.08000
,,,-0.02470399998,0.00,-0.08000
,,,-0.02469999902,0.00,-0.08000
,,,-0.02469599992,0.00,0.00
,,,-0.02469200082,0.00,0.00
,,,-0.02468799986,0.00,0.00
,,,-0.02468400076,0.00,0.00
,,,-0.02467999980,0.00,0.00
,,,-0.02467600070,-0.08000,0.00
,,,-0.02467199974,0.00,0.00
,,,-0.02466800064,-0.08000,0.00
,,,-0.02466399968,0.00,0.00
,,,-0.02466000058,0.00,0.00
,,,-0.02465599962,-0.08000,0.00
,,,-0.02465200052,0.00,0.00
,,,-0.02464799955,0.00,0.00
,,,-0.02464400046,0.00,0.00
,,,-0.02463999949,-0.08000,0.00
,,,-0.02463600039,-0.08000,0.00
,,,-0.02463199943,0.00,0.00
,,,-0.02462800033,0.00,0.00
,,,-0.02462399937,0.00,0.00
,,,-0.02462000027,0.00,-0.08000
,,,-0.02461599931,0.00,-0.08000
,,,-0.02461200021,0.00,0.00
,,,-0.02460799925,0.00,-0.08000
,,,-0.02460400015,0.00,0.00
,,,-0.02459999919,0.00,0.00
,,,-0.02459600009,0.00,-0.08000
,,,-0.02459199913,0.00,0.00
,,,-0.02458800003,0.00,0.00
,,,-0.02458399907,0.00,0.00
,,,-0.02457999997,0.00,0.00
,,,-0.02457600087,0.00,0.00
,,,-0.02457199991,0.00,0.00
,,,-0.02456800081,0.00,0.00
,,,-0.02456399985,0.00,0.00
,,,-0.02456000075,0.00,0.00
,,,-0.02455599979,0.00,0.00
,,,-0.02455200069,0.00,-0.08000
,,,-0.02454799972,0.00,0.00
,,,-0.02454400063,0.00,0.00
,,,-0.02453999966,0.00,0.00
,,,-0.02453600056,0.00,0.00
,,,-0.02453199960,0.00,0.00
,,,-0.02452800050,0.00,0.00
,,,-0.02452399954,0.00,0.08000
,,,-0.02452000044,0.00,0.00
,,,-0.02451599948,0.00,0.00
,,,-0.02451200038,0.00,0.00
,,,-0.02450799942,0.00,0.00
,,,-0.02450400032,0.00,0.00
,,,-0.02449999936,-0.08000,0.00
,,,-0.02449600026,0.00,0.00
,,,-0.02449199930,0.00,0.00
,,,-0.02448800020,0.00,0.00
,,,-0.02448399924,-0.08000,0.00
,,,-0.02448000014,0.00,0.00
,,,-0.02447599918,0.00,0.00
,,,-0.02447200008,0.00,0.00
,,,-0.02446799912,0.00,0.00
,,,-0.02446400002,0.00,-0.08000
,,,-0.02445999905,0.00,0.00
,,,-0.02445599996,0.00,0.00
,,,-0.02445200086,0.00,-0.08000
,,,-0.02444799989,0.00,0.00
,,,-0.02444400080,0.00,0.08000
,,,-0.02443999983,0.00,0.00
,,,-0.02443600073,0.00,0.00
,,,-0.02443199977,0.00,0.00
,,,-0.02442800067,0.00,-0.08000
,,,-0.02442399971,0.00,0.00
,,,-0.02442000061,0.00,-0.08000
,,,-0.02441599965,-0.08000,0.00
,,,-0.02441200055,0.00,0.00
,,,-0.02440799959,0.00,-0.08000
,,,-0.02440400049,0.00,0.00
,,,-0.02439999953,0.00,0.00
,,,-0.02439600043,0.00,0.00
,,,-0.02439199947,0.00,0.00
,,,-0.02438800037,0.00,0.00
,,,-0.02438399941,-0.08000,0.08000
,,,-0.02438000031,0.00,0.00
,,,-0.02437599935,0.00,0.00
,,,-0.02437200025,0.00,0.00
,,,-0.02436799929,0.00,0.00
,,,-0.02436400019,-0.08000,0.00
,,,-0.02435999922,0.00,0.00
,,,-0.02435600013,0.00,0.00
,,,-0.02435199916,0.00,0.00
,,,-0.02434800006,0.00,0.00
,,,-0.02434399910,0.00,0.00
,,,-0.02434000000,0.00,0.00
,,,-0.02433599904,0.00,0.00
,,,-0.02433199994,0.00,0.00
,,,-0.02432800084,0.00,0.00
,,,-0.02432399988,0.00,0.00
,,,-0.02432000078,0.00,0.00
,,,-0.02431599982,0.00,0.00
,,,-0.02431200072,0.00,-0.08000
,,,-0.02430799976,0.00,0.00
,,,-0.02430400066,0.00,0.08000
,,,-0.02429999970,0.00,0.00
,,,-0.02429600060,0.00,0.00
,,,-0.02429199964,0.00,0.00
,,,-0.02428800054,0.00,-0.08000
,,,-0.02428399958,0.00,0.08000
,,,-0.02428000048,0.00,0.00
,,,-0.02427599952,0.00,0.00
,,,-0.02427200042,0.00,0.00
,,,-0.02426799946,-0.08000,0.00
,,,-0.02426400036,0.00,0.00
,,,-0.02425999939,0.00,0.00
,,,-0.02425600030,0.00,0.00
,,,-0.02425199933,0.00,0.00
,,,-0.02424800023,0.00,0.00
,,,-0.02424399927,0.00,0.00
,,,-0.02424000017,0.00,0.00
,,,-0.02423599921,0.00,-0.08000
,,,-0.02423200011,0.00,0.00
,,,-0.02422799915,0.00,0.00
,,,-0.02422400005,-0.08000,0.00
,,,-0.02421999909,0.00,0.00
,,,-0.02421599999,0.00,0.00
,,,-0.02421199903,0.00,-0.08000
,,,-0.02420799993,0.00,0.00
,,,-0.02420400083,0.00,0.00
,,,-0.02419999987,-0.08000,0.00
,,,-0.02419600077,0.00,0.00
,,,-0.02419199981,0.00,0.00
,,,-0.02418800071,-0.08000,-0.08000
,,,-0.02418399975,0.00,0.00
,,,-0.02418000065,-0.08000,-0.08000
,,,-0.02417599969,0.00,0.00
,,,-0.02417200059,0.00,0.00
,,,-0.02416799963,0.00,0.00
,,,-0.02416400053,0.00,0.00
,,,-0.02415999956,-0.08000,0.00
,,,-0.02415600047,0.00,0.00
,,,-0.02415199950,0.00,0.00
,,,-0.02414800040,0.00,0.08000
,,,-0.02414399944,0.00,0.00
,,,-0.02414000034,-0.08000,-0.08000
,,,-0.02413599938,0.00,0.00
,,,-0.02413200028,-0.08000,0.00
,,,-0.02412799932,0.00,0.00
,,,-0.02412400022,0.00,0.00
,,,-0.02411999926,0.00,0.00
,,,-0.02411600016,0.00,0.00
,,,-0.02411199920,0.00,0.00
,,,-0.02410800010,0.00,0.00
,,,-0.02410399914,0.00,0.00
,,,-0.02410000004,-0.08000,0.00
,,,-0.02409599908,-0.08000,0.00
,,,-0.02409199998,0.00,0.00
,,,-0.02408799902,0.00,0.00
,,,-0.02408399992,0.00,0.00
,,,-0.02408000082,0.00,0.00
,,,-0.02407599986,-0.08000,0.00
,,,-0.02407200076,0.00,0.00
,,,-0.02406799980,-0.08000,0.00
,,,-0.02406400070,-0.08000,0.00
,,,-0.02405999973,0.00,0.00
,,,-0.02405600064,0.00,0.00
,,,-0.02405199967,0.00,0.00
,,,-0.02404800057,0.00,0.00
,,,-0.02404399961,0.00,0.00
,,,-0.02404000051,0.00,0.00
,,,-0.02403599955,-0.08000,0.00
,,,-0.02403200045,0.00,0.00
,,,-0.02402799949,0.00,0.00
,,,-0.02402400039,-0.08000,0.00
,,,-0.02401999943,-0.08000,0.00
,,,-0.02401600033,0.00,0.00
,,,-0.02401199937,-0.08000,0.00
,,,-0.02400800027,0.00,0.00
,,,-0.02400399931,0.00,0.08000
,,,-0.02400000021,0.00,0.00
,,,-0.02399599925,0.00,0.00
,,,-0.02399200015,0.00,0.00
,,,-0.02398799919,0.00,0.00
,,,-0.02398400009,0.00,0.00
,,,-0.02397999913,0.00,0.00
,,,-0.02397600003,-0.08000,0.00
,,,-0.02397199906,0.00,-0.08000
,,,-0.02396799996,0.00,0.00
,,,-0.02396400087,0.00,0.00
,,,-0.02395999990,0.00,0.00
,,,-0.02395600080,0.00,0.00
,,,-0.02395199984,0.00,0.00
,,,-0.02394800074,0.00,0.00
,,,-0.02394399978,0.00,0.00
,,,-0.02394000068,0.00,0.00
,,,-0.02393599972,0.00,0.00
,,,-0.02393200062,-0.08000,0.00
,,,-0.02392799966,0.00,0.00
,,,-0.02392400056,0.00,0.00
,,,-0.02391999960,0.00,-0.08000
,,,-0.02391600050,0.00,0.00
,,,-0.02391199954,0.00,0.00
,,,-0.02390800044,0.00,0.00
,,,-0.02390399948,0.00,0.00
,,,-0.02390000038,0.00,0.00
,,,-0.02389599942,-0.08000,0.00
,,,-0.02389200032,0.00,0.00
,,,-0.02388799936,0.00,0.00
,,,-0.02388400026,0.00,0.00
,,,-0.02387999929,0.00,0.00
,,,-0.02387600020,0.00,0.00
,,,-0.02387199923,0.00,0.00
,,,-0.02386800013,0.00,0.08000
,,,-0.02386399917,-0.08000,0.00
,,,-0.02386000007,-0.08000,0.00
,,,-0.02385599911,0.00,0.00
,,,-0.02385200001,0.00,0.00
,,,-0.02384799905,-0.08000,0.00
,,,-0.02384399995,-0.08000,0.00
,,,-0.02384000085,0.00,0.00
,,,-0.02383599989,0.00,0.00
,,,-0.02383200079,0.00,0.00
,,,-0.02382799983,0.00,0.00
,,,-0.02382400073,-0.08000,0.00
,,,-0.02381999977,0.00,0.00
,,,-0.02381600067,0.00,0.00
,,,-0.02381199971,0.00,0.08000
,,,-0.02380800061,0.00,0.00
,,,-0.02380399965,0.00,0.00
,,,-0.02380000055,-0.08000,0.00
,,,-0.02379599959,0.00,0.00
,,,-0.02379200049,0.00,0.00
,,,-0.02378799953,0.00,0.00
,,,-0.02378400043,0.00,0.00
,,,-0.02377999946,0.00,-0.08000
,,,-0.02377600037,0.00,0.00
,,,-0.02377199940,0.00,0.00
,,,-0.02376800030,0.00,0.00
,,,-0.02376399934,0.00,-0.08000
,,,-0.02376000024,0.00,0.00
,,,-0.02375599928,0.00,0.00
,,,-0.02375200018,0.00,0.00
,,,-0.02374799922,0.00,0.00
,,,-0.02374400012,0.00,0.00
,,,-0.02373999916,0.00,0.00
,,,-0.02373600006,0.00,0.00
,,,-0.02373199910,0.00,0.00
,,,-0.02372800000,0.00,0.00
,,,-0.02372399904,0.00,0.00
,,,-0.02371999994,-0.08000,0.00
,,,-0.02371600084,-0.08000,0.00
,,,-0.02371199988,0.00,0.00
,,,-0.02370800078,0.00,0.00
,,,-0.02370399982,0.00,0.00
,,,-0.02370000072,0.00,0.00
,,,-0.02369599976,0.00,0.00
,,,-0.02369200066,0.00,0.00
,,,-0.02368799970,0.00,-0.08000
,,,-0.02368400060,0.00,0.00
,,,-0.02367999963,-0.08000,0.00
,,,-0.02367600054,0.00,-0.08000
,,,-0.02367199957,0.00,0.00
,,,-0.02366800047,0.00,0.00
,,,-0.02366399951,0.00,0.00
,,,-0.02366000041,0.00,0.00
,,,-0.02365599945,-0.08000,0.00
,,,-0.02365200035,0.00,0.00
,,,-0.02364799939,0.00,0.00
,,,-0.02364400029,0.00,0.00
,,,-0.02363999933,-0.08000,-0.08000
,,,-0.02363600023,0.00,0.00
,,,-0.02363199927,-0.08000,0.00
,,,-0.02362800017,0.00,0.00
,,,-0.02362399921,0.00,0.00
,,,-0.02362000011,0.00,0.00
,,,-0.02361599915,0.00,0.00
,,,-0.02361200005,0.00,0.00
,,,-0.02360799909,0.00,0.00
,,,-0.02360399999,0.00,0.00
,,,-0.02359999903,0.00,0.00
,,,-0.02359599993,0.00,0.00
,,,-0.02359200083,0.00,-0.08000
,,,-0.02358799987,0.00,0.00
,,,-0.02358400077,0.00,0.00
,,,-0.02357999980,-0.08000,0.00
,,,-0.02357600071,0.00,0.00
,,,-0.02357199974,0.00,0.00
,,,-0.02356800064,0.00,0.00
,,,-0.02356399968,0.00,0.00
,,,-0.02356000058,0.00,0.00
,,,-0.02355599962,0.00,0.00
,,,-0.02355200052,0.00,0.00
,,,-0.02354799956,0.00,0.00
,,,-0.02354400046,-0.08000,0.00
,,,-0.02353999950,0.00,0.00
,,,-0.02353600040,0.00,0.00
,,,-0.02353199944,0.00,0.00
,,,-0.02352800034,0.00,-0.08000
,,,-0.02352399938,-0.08000,0.00
,,,-0.02352000028,0.00,0.00
,,,-0.02351599932,0.00,0.00
,,,-0.02351200022,0.00,0.00
,,,-0.02350799926,0.00,0.00
,,,-0.02350400016,0.00,0.00
,,,-0.02349999920,-0.08000,0.00
,,,-0.02349600010,0.00,0.00
,,,-0.02349199913,0.00,0.00
,,,-0.02348800004,0.00,0.00
,,,-0.02348399907,0.00,0.00
,,,-0.02347999997,0.00,0.00
,,,-0.02347599901,0.00,0.00
,,,-0.02347199991,0.00,0.00
,,,-0.02346800081,-0.08000,0.00
,,,-0.02346399985,0.00,0.00
,,,-0.02346000075,0.00,0.00
,,,-0.02345599979,0.00,0.00
,,,-0.02345200069,0.00,0.00
,,,-0.02344799973,0.00,0.00
,,,-0.02344400063,-0.08000,0.00
,,,-0.02343999967,0.00,0.00
,,,-0.02343600057,0.00,0.00
,,,-0.02343199961,0.00,0.00
,,,-0.02342800051,0.00,0.00
,,,-0.02342399955,0.00,-0.08000
,,,-0.02342000045,0.00,0.00
,,,-0.02341599949,0.00,0.00
,,,-0.02341200039,0.00,0.00
,,,-0.02340799943,0.00,0.00
,,,-0.02340400033,0.00,0.00
,,,-0.02339999937,0.00,-0.08000
,,,-0.02339600027,0.00,0.00
,,,-0.02339199930,-0.08000,0.00
,,,-0.02338800021,0.00,0.00
,,,-0.02338399924,0.00,0.00
,,,-0.02338000014,-0.08000,0.00
,,,-0.02337599918,0.00,0.00
,,,-0.02337200008,0.00,0.00
,,,-0.02336799912,0.00,0.00
,,,-0.02336400002,0.00,0.00
,,,-0.02335999906,-0.08000,0.00
,,,-0.02335599996,0.00,0.00
,,,-0.02335200086,0.00,0.00
,,,-0.02334799990,-0.08000,0.00
,,,-0.02334400080,-0.08000,0.00
,,,-0.02333999984,0.00,0.00
,,,-0.02333600074,-0.08000,0.00
,,,-0.02333199978,0.00,0.00
,,,-0.02332800068,0.00,0.00
,,,-0.02332399972,0.00,0.00
,,,-0.02332000062,0.00,0.00
,,,-0.02331599966,0.00,0.00
,,,-0.02331200056,0.00,0.00
,,,-0.02330799960,0.00,0.00
,,,-0.02330400050,0.00,0.00
,,,-0.02329999954,0.00,0.00
,,,-0.02329600044,0.00,0.00
,,,-0.02329199947,0.00,0.00
,,,-0.02328800038,0.00,0.00
,,,-0.02328399941,0.00,0.00
,,,-0.02328000031,0.00,0.00
,,,-0.02327599935,-0.08000,0.00
,,,-0.02327200025,0.00,0.00
,,,-0.02326799929,0.00,0.00
,,,-0.02326400019,0.00,-0.08000
,,,-0.02325999923,0.00,-0.08000
,,,-0.02325600013,0.00,-0.08000
,,,-0.02325199917,0.00,0.00
,,,-0.02324800007,0.00,0.00
,,,-0.02324399911,0.00,0.00
,,,-0.02324000001,0.00,0.00
,,,-0.02323599905,0.00,0.00
,,,-0.02323199995,0.00,0.00
,,,-0.02322800085,0.00,0.00
,,,-0.02322399989,0.00,0.00
,,,-0.02322000079,0.00,0.00
,,,-0.02321599983,0.00,0.00
,,,-0.02321200073,0.00,0.00
,,,-0.02320799977,-0.08000,0.00
,,,-0.02320400067,0.00,0.00
,,,-0.02319999970,0.00,0.00
,,,-0.02319600061,0.00,0.00
,,,-0.02319199964,0.00,0.08000
,,,-0.02318800054,-0.08000,0.00
,,,-0.02318399958,0.00,0.00
,,,-0.02318000048,0.00,0.00
,,,-0.02317599952,0.00,0.00
,,,-0.02317200042,0.00,0.00
,,,-0.02316799946,0.00,0.00
,,,-0.02316400036,0.00,0.00
,,,-0.02315999940,0.00,0.00
,,,-0.02315600030,0.00,0.00
,,,-0.02315199934,0.00,-0.08000
,,,-0.02314800024,-0.08000,0.00
,,,-0.02314399928,0.00,0.08000
,,,-0.02314000018,0.00,0.00
,,,-0.02313599922,0.00,0.00
,,,-0.02313200012,0.00,0.00
,,,-0.02312799916,0.00,0.00
,,,-0.02312400006,0.00,0.00
,,,-0.02311999910,0.00,0.08000
,,,-0.02311600000,0.00,0.00
,,,-0.02311199903,0.00,0.00
,,,-0.02310799994,0.00,0.00
,,,-0.02310400084,0.00,0.00
,,,-0.02309999987,0.00,0.00
,,,-0.02309600078,0.00,-0.08000
,,,-0.02309199981,-0.08000,0.00
,,,-0.02308800071,0.00,0.00
,,,-0.02308399975,0.00,0.08000
,,,-0.02308000065,-0.08000,0.00
,,,-0.02307599969,-0.08000,0.00
,,,-0.02307200059,-0.08000,0.00
,,,-0.02306799963,0.00,0.00
,,,-0.02306400053,0.00,0.00
,,,-0.02305999957,0.00,0.00
,,,-0.02305600047,0.00,0.00
,,,-0.02305199951,0.00,0.00
,,,-0.02304800041,-0.08000,-0.08000
,,,-0.02304399945,0.00,0.00
,,,-0.02304000035,0.00,0.00
,,,-0.02303599939,0.00,0.00
,,,-0.02303200029,0.00,0.00
,,,-0.02302799933,-0.08000,0.00
,,,-0.02302400023,0.00,0.00
,,,-0.02301999927,0.00,0.00
,,,-0.02301600017,0.00,0.00
,,,-0.02301199920,0.00,0.00
,,,-0.02300800011,0.00,0.00
,,,-0.02300399914,0.00,0.00
,,,-0.02300000004,0.00,0.00
,,,-0.02299599908,0.00,0.00
,,,-0.02299199998,0.00,0.00
,,,-0.02298799902,0.00,0.00
,,,-0.02298399992,0.00,-0.08000
,,,-0.02298000082,0.00,0.00
,,,-0.02297599986,0.00,0.08000
,,,-0.02297200076,0.00,0.00
,,,-0.02296799980,0.00,0.00
,,,-0.02296400070,0.00,0.00
,,,-0.02295999974,-0.08000,0.00
,,,-0.02295600064,0.00,0.00
,,,-0.02295199968,0.00,0.00
,,,-0.02294800058,0.00,0.00
,,,-0.02294399962,0.00,0.00
,,,-0.02294000052,0.00,0.00
,,,-0.02293599956,0.00,0.00
,,,-0.02293200046,0.00,0.00
,,,-0.02292799950,0.00,-0.08000
,,,-0.02292400040,0.00,0.00
,,,-0.02291999944,0.00,0.00
,,,-0.02291600034,0.00,0.00
,,,-0.02291199937,0.00,0.00
,,,-0.02290800028,-0.08000,0.00
,,,-0.02290399931,0.00,0.00
,,,-0.02290000021,0.00,0.00
,,,-0.02289599925,0.00,0.00
,,,-0.02289200015,0.00,0.00
,,,-0.02288799919,0.00,0.00
,,,-0.02288400009,0.00,0.00
,,,-0.02287999913,0.00,0.00
,,,-0.02287600003,0.00,0.00
,,,-0.02287199907,0.00,0.00
,,,-0.02286799997,0.00,0.00
,,,-0.02286400087,0.00,0.00
,,,-0.02285999991,0.00,0.00
,,,-0.02285600081,0.00,0.00
,,,-0.02285199985,0.00,0.00
,,,-0.02284800075,0.00,0.00
,,,-0.02284399979,0.00,0.00
,,,-0.02284000069,0.00,0.00
,,,-0.02283599973,0.00,0.00
,,,-0.02283200063,0.00,0.00
,,,-0.02282799967,0.00,0.00
,,,-0.02282400057,0.00,0.00
,,,-0.02281999961,-0.08000,0.00
,,,-0.02281600051,0.00,0.00
,,,-0.02281199954,-0.08000,0.00
,,,-0.02280800045,0.00,0.00
,,,-0.02280399948,0.00,0.00
,,,-0.02280000038,0.00,0.00
,,,-0.02279599942,0.00,0.00
,,,-0.02279200032,0.00,0.00
,,,-0.02278799936,0.00,0.00
,,,-0.02278400026,0.00,-0.08000
,,,-0.02277999930,0.00,0.00
,,,-0.02277600020,-0.08000,0.00
,,,-0.02277199924,0.00,0.00
,,,-0.02276800014,0.00,0.00
,,,-0.02276399918,-0.08000,0.00
,,,-0.02276000008,0.00,0.00
,,,-0.02275599912,0.00,0.00
,,,-0.02275200002,-0.08000,0.00
,,,-0.02274799906,0.00,0.00
,,,-0.02274399996,-0.08000,0.00
,,,-0.02274000086,0.00,0.00
,,,-0.02273599990,0.00,0.00
,,,-0.02273200080,0.00,0.00
,,,-0.02272799984,0.00,0.00
,,,-0.02272400074,0.00,-0.08000
,,,-0.02271999978,0.00,0.00
,,,-0.02271600068,0.00,0.00
,,,-0.02271199971,0.00,0.00
,,,-0.02270800062,0.00,-0.08000
,,,-0.02270399965,0.00,-0.08000
,,,-0.02270000055,0.00,0.00
,,,-0.02269599959,0.00,0.00
,,,-0.02269200049,0.00,0.00
,,,-0.02268799953,0.00,0.00
,,,-0.02268400043,-0.08000,0.00
,,,-0.02267999947,0.00,0.00
,,,-0.02267600037,0.00,0.00
,,,-0.02267199941,0.00,0.00
,,,-0.02266800031,0.00,0.00
,,,-0.02266399935,0.00,0.00
,,,-0.02266000025,0.00,0.00
,,,-0.02265599929,0.00,0.00
,,,-0.02265200019,0.00,0.00
,,,-0.02264799923,0.00,0.00
,,,-0.02264400013,0.00,0.00
,,,-0.02263999917,0.00,0.00
,,,-0.02263600007,0.00,0.00
,,,-0.02263199911,0.00,0.08000
,,,-0.02262800001,0.00,0.00
,,,-0.02262399904,-0.08000,0.00
,,,-0.02261999995,0.00,0.00
,,,-0.02261600085,0.00,0.00
,,,-0.02261199988,-0.08000,0.00
,,,-0.02260800079,-0.08000,-0.08000
,,,-0.02260399982,0.00,0.00
,,,-0.02260000072,0.00,0.00
,,,-0.02259599976,0.00,0.00
,,,-0.02259200066,0.00,-0.08000
,,,-0.02258799970,0.00,0.00
,,,-0.02258400060,0.00,0.00
,,,-0.02257999964,0.00,0.00
,,,-0.02257600054,0.00,0.00
,,,-0.02257199958,-0.08000,0.00
,,,-0.02256800048,0.00,0.00
,,,-0.02256399952,-0.08000,0.00
,,,-0.02256000042,0.00,0.00
,,,-0.02255599946,0.00,0.00
,,,-0.02255200036,0.00,0.00
,,,-0.02254799940,0.00,0.00
,,,-0.02254400030,0.00,0.08000
,,,-0.02253999934,0.00,0.00
,,,-0.02253600024,0.00,0.00
,,,-0.02253199928,0.00,0.00
,,,-0.02252800018,0.00,0.00
,,,-0.02252399921,0.00,0.00
,,,-0.02252000012,0.00,0.00
,,,-0.02251599915,0.00,0.00
,,,-0.02251200005,0.00,0.00
,,,-0.02250799909,0.00,0.00
,,,-0.02250399999,0.00,0.00
,,,-0.02249999903,0.00,0.00
,,,-0.02249599993,0.00,0.00
,,,-0.02249200083,0.00,0.00
,,,-0.02248799987,0.00,0.00
,,,-0.02248400077,0.00,0.00
,,,-0.02247999981,0.00,0.00
,,,-0.02247600071,0.00,0.00
,,,-0.02247199975,0.00,0.00
,,,-0.02246800065,0.00,0.00
,,,-0.02246399969,0.00,0.00
,,,-0.02246000059,0.00,0.00
,,,-0.02245599963,0.00,0.00
,,,-0.02245200053,0.00,0.00
,,,-0.02244799957,0.00,0.00
,,,-0.02244400047,-0.08000,0.00
,,,-0.02243999951,-0.08000,0.00
,,,-0.02243600041,0.00,0.00
,,,-0.02243199944,-0.08000,0.00
,,,-0.02242800035,0.00,0.00
,,,-0.02242399938,0.00,0.00
,,,-0.02242000028,0.00,0.00
,,,-0.02241599932,0.00,0.00
,,,-0.02241200022,-0.08000,0.00
,,,-0.02240799926,0.00,0.00
,,,-0.02240400016,0.00,0.00
,,,-0.02239999920,0.00,0.00
,,,-0.02239600010,-0.08000,0.00
,,,-0.02239199914,0.00,0.00
,,,-0.02238800004,0.00,0.00
,,,-0.02238399908,0.00,0.00
,,,-0.02237999998,-0.08000,0.00
,,,-0.02237599902,0.00,0.00
,,,-0.02237199992,-0.08000,0.00
,,,-0.02236800082,0.00,0.00
,,,-0.02236399986,0.00,0.00
,,,-0.02236000076,0.00,0.00
,,,-0.02235599980,-0.08000,0.00
,,,-0.02235200070,0.00,0.00
,,,-0.02234799974,0.00,0.00
,,,-0.02234400064,0.00,0.00
,,,-0.02233999968,0.00,0.00
,,,-0.02233600058,0.00,0.00
,,,-0.02233199961,0.00,0.00
,,,-0.02232800052,0.00,0.00
,,,-0.02232399955,0.00,0.00
,,,-0.02232000045,0.00,0.00
,,,-0.02231599949,-0.08000,0.00
,,,-0.02231200039,0.00,-0.08000
,,,-0.02230799943,0.00,0.00
,,,-0.02230400033,0.00,0.00
,,,-0.02229999937,0.00,0.00
,,,-0.02229600027,0.00,0.00
,,,-0.02229199931,0.00,0.00
,,,-0.02228800021,0.00,0.00
,,,-0.02228399925,0.00,0.00
,,,-0.02228000015,0.00,0.00
,,,-0.02227599919,0.00,0.00
,,,-0.02227200009,0.00,0.00
,,,-0.02226799913,0.00,0.00
,,,-0.02226400003,0.00,0.00
,,,-0.02225999907,0.00,0.00
,,,-0.02225599997,0.00,0.00
,,,-0.02225200087,0.00,0.00
,,,-0.02224799991,0.00,-0.08000
,,,-0.02224400081,0.00,0.00
,,,-0.02223999985,0.00,0.00
,,,-0.02223600075,0.00,-0.08000
,,,-0.02223199978,0.00,-0.08000
,,,-0.02222800069,0.00,0.00
,,,-0.02222399972,0.00,0.00
,,,-0.02222000062,0.00,0.00
,,,-0.02221599966,0.00,0.00
,,,-0.02221200056,0.00,-0.08000
,,,-0.02220799960,-0.08000,0.00
,,,-0.02220400050,0.00,0.00
,,,-0.02219999954,0.00,0.00
,,,-0.02219600044,0.00,0.00
,,,-0.02219199948,0.00,0.00
,,,-0.02218800038,-0.08000,0.00
,,,-0.02218399942,0.00,0.00
,,,-0.02218000032,-0.08000,0.00
,,,-0.02217599936,0.00,0.00
,,,-0.02217200026,0.00,0.00
,,,-0.02216799930,0.00,0.00
,,,-0.02216400020,0.00,0.00
,,,-0.02215999924,0.00,0.00
,,,-0.02215600014,0.00,0.00
,,,-0.02215199918,0.00,0.00
,,,-0.02214800008,-0.08000,0.00
